"","Factor 1","Factor 2","Factor 3","Factor 4"
"cg25830696",0.112443149089813,-0.0213958695530891,-0.193068206310272,-4.29460624218336e-06
"cg05091873",0.00297200214117765,0.0066383988596499,-0.0678578019142151,0.359232902526855
"cg17078116",-0.257317781448364,-0.0177168883383274,-0.223405331373215,-5.59581712877844e-05
"cg19634213",0.35697928071022,0.00119662971701473,-0.0994944050908089,1.14891790872207e-05
"cg13043150",0.405115187168121,-0.00409551290795207,-0.00311924866400659,5.37748701390228e-06
"cg01366378",0.000153386412421241,-0.000312276475597173,-0.0816726535558701,0.364078640937805
"cg05224126",0.189156666398048,-0.100513346493244,0.0146661158651114,0.000168074140674435
"cg27282900",0.420450031757355,-0.0541874431073666,0.0131503101438284,0.00012010034697596
"cg04796181",0.286799281835556,0.0343236178159714,-0.0675145834684372,1.63458571478259e-05
"cg24317647",0.389504820108414,-0.0054573523811996,-0.0608046688139439,1.68523711181479e-05
"cg05496203",0.389469146728516,0.0379431881010532,0.0237773172557354,-2.84872294287197e-05
"cg11648594",0.432871758937836,-0.000269551994279027,0.0362338460981846,-1.25541532725038e-06
"cg21012647",0.402696847915649,0.037373773753643,-0.00571948057040572,9.39127039600862e-06
"cg04564980",0.405023664236069,0.0252368338406086,0.00640880456194282,6.25955590294325e-06
"cg14488592",0.427795380353928,-0.00051013584015891,0.0109462318941951,-6.97241318903252e-07
"cg02145932",-0.153289705514908,0.0389506928622723,-0.32248255610466,-3.10767427436076e-05
"cg11450947",0.0322644338011742,-0.0122440494596958,-0.161838710308075,0.153719812631607
"cg08201854",0.303928673267365,0.0282642487436533,-0.0969290062785149,3.05311950796749e-05
"cg27005179",0.418848097324371,0.00196550483815372,0.0130525585263968,0.00140427181031555
"cg10543947",0.265304625034332,0.0141346622258425,-0.0124018937349319,-6.62235561321722e-06
"cg22844232",0.400347054004669,0.00365599966607988,0.000751404324546456,-0.000167818900081329
"cg07954607",-0.00460392236709595,-0.000567819573916495,-0.0638719201087952,0.359839290380478
"cg19069346",0.3948133289814,0.0242911521345377,0.027185432612896,-1.16605751827592e-05
"cg05119057",0.253842920064926,-0.121751591563225,0.126887887716293,-4.27496124757454e-05
"cg19982129",0.389657646417618,0.0590659752488136,-0.00721565913408995,3.73950133507606e-05
"cg20183619",0.131472751498222,0.00116415461525321,-0.219428732991219,-0.000345983367878944
"cg07749664",0.427556961774826,-0.00907469727098942,-0.000661024125292897,0.000364599865861237
"cg18184107",0.416287362575531,0.0152881862595677,-0.00145016878377646,3.01109912470565e-06
"cg26791257",-0.00268771219998598,0.0012564038624987,-0.0742586776614189,0.345423012971878
"cg05370638",0.17052261531353,0.0162856578826904,-0.0909524410963058,0.227513402700424
"cg02486253",0.174958676099777,-0.0531125292181969,-0.134493097662926,0.00185048545245081
"cg17094014",0.385086596012115,-0.020473551005125,-0.0240929368883371,-0.000131916865939274
"cg11843238",0.34069961309433,-0.0279073044657707,-0.0418606176972389,-0.000434652552939951
"cg08465307",-0.0276405680924654,0.0957575291395187,0.00765505060553551,0.00882107298821211
"cg21039708",-0.00340967974625528,-0.0585987269878387,-0.212017089128494,-0.0012901722220704
"cg17547524",0.120026350021362,0.0409740433096886,-0.101785391569138,0.286610066890717
"cg13653482",0.233280807733536,0.00707539962604642,-0.10187978297472,0.000125475446111523
"cg08347183",0.223962128162384,0.0718832910060883,-0.168682888150215,0.000217055217945017
"cg10645578",-0.000603132357355207,9.34199590574281e-07,-0.0719760879874229,0.367011547088623
"cg11716106",0.374461323022842,0.118295013904572,0.0687295123934746,1.82977983058663e-05
"cg26385074",0.379529178142548,0.0700864121317863,0.0348995476961136,0.000558422587346286
"cg08919494",0.274772107601166,0.0696986541152,-0.113216452300549,-8.75118785188533e-05
"cg14872693",0.368806630373001,0.0451674722135067,0.00385753042064607,-0.000363069586455822
"cg26156256",0.364029556512833,-0.0325670801103115,-0.0098953852429986,-7.8479001786036e-07
"cg13675050",0.176361322402954,0.00967379845678806,-0.0945608839392662,-0.0898082405328751
"cg18007837",0.325508952140808,-0.0566341541707516,-0.0132217491045594,-0.000343337072990835
"cg04058281",0.317200779914856,-0.0115093616768718,0.0712094157934189,0.000177150228410028
"cg08244848",0.234201073646545,0.0397542230784893,-0.0317268632352352,-0.00169040646869689
"cg00011200",-0.000885454763192683,0.00280108884908259,-0.0695055574178696,0.357411473989487
"cg09918657",0.41792368888855,-0.00194911321159452,-0.00131828477606177,-7.6002811510989e-06
"cg20859738",0.0062615773640573,0.00110769167076796,-0.0644233003258705,0.366484642028809
"cg25832410",-0.0238408613950014,0.00123991724103689,-0.0633509308099747,0.347704082727432
"cg10815165",0.357113093137741,0.00565132591873407,-0.00525223230943084,-3.69603258150164e-05
"cg04839664",0.418283343315125,0.0208022594451904,0.0187773816287518,-3.17566409648862e-05
"cg10858103",0.409389138221741,0.000554345839191228,0.0287759117782116,-6.19313414063072e-06
"cg21251385",0.398062497377396,-0.000768207770306617,-0.0432650446891785,1.06768502519117e-05
"cg16788391",0.383984237909317,0.0675138458609581,-0.000690841290634125,-3.50469090335537e-05
"cg02172579",0.34175443649292,0.0348470881581306,-0.0250625070184469,2.78687020909274e-05
"cg06283368",0.364804834127426,-0.00987165980041027,-0.0633671805262566,-3.93368572986219e-05
"cg20243544",0.357662588357925,-0.00132628716528416,-0.000831073790322989,1.80107836058596e-05
"cg13090478",0.301147133111954,0.0656569749116898,-0.0559154748916626,5.98966325924266e-05
"cg11654900",0.352711886167526,0.0216622706502676,0.130545556545258,1.29903919514618e-05
"cg16095951",0.342628180980682,0.00324810948222876,-0.0303520653396845,4.68247962999158e-05
"cg01454639",0.359476745128632,-0.0354313813149929,-0.0052853343077004,0.000257031060755253
"cg21592827",0.262446939945221,0.0286319330334663,-0.091202549636364,0.000761267554480582
"cg17624691",-0.00152139225974679,-0.0026302826590836,-0.0867608115077019,0.359413266181946
"cg14449180",0.353626877069473,-0.00401052599772811,-0.0243932884186506,-0.000277921848464757
"cg11944462",0.354524582624435,-0.0322535671293736,0.0944402739405632,0.000170479208463803
"cg12170314",0.23278383910656,0.000947150168940425,-0.00889639370143414,5.49579272046685e-05
"cg12473285",0.396774917840958,0.0372416414320469,-0.0258725360035896,-3.94420567317866e-06
"cg26540559",0.3990398645401,0.0657726377248764,0.020149914547801,6.53693059575744e-05
"cg01047432",0.374500513076782,-0.0524815507233143,0.0721962451934814,-0.000336444936692715
"cg25821304",0.371095448732376,-0.0429655872285366,-0.00686128064990044,-0.000545679125934839
"cg13975336",0.426072657108307,0.0398960746824741,0.0671428889036179,-4.6551416744478e-05
"cg06500337",0.105125814676285,-0.0990519374608994,-0.136981323361397,0.000125710692373104
"cg02872545",0.425552368164062,0.0311025083065033,0.0178981944918633,0.000289288873318583
"cg20100910",0.38764688372612,-0.0184357408434153,-0.0459784157574177,1.60334784595761e-05
"cg21973667",0.42566853761673,-0.00724876811727881,0.00153540435712785,0.000473595864605159
"cg07301537",0.225357070565224,0.0726064890623093,-0.148377686738968,-0.000288971146801487
"cg06051391",0.00329944817349315,0.000354824471287429,-0.0669362396001816,0.364110440015793
"cg12421686",0.371519356966019,0.0232442822307348,0.00340741383843124,2.70943055511452e-05
"cg19998137",0.0323802754282951,0.0113373436033726,-0.0908415913581848,0.328122526407242
"cg21327581",-0.000373262620996684,0.00028015358839184,-0.0646470338106155,0.364245802164078
"cg11424456",0.289825648069382,0.0191968865692616,-0.0998615100979805,-4.38556271546986e-05
"cg16664405",-0.331953018903732,-0.0608696416020393,-0.164850428700447,3.51015478372574e-05
"cg09230905",0.316864669322968,-0.00191276939585805,-0.058401346206665,3.64244406227954e-05
"cg09523186",0.0102937510237098,-0.000676909345202148,-0.0706437677145004,0.364892542362213
"cg02383154",0.371939241886139,0.00150142819620669,0.00759799405932426,6.39847421552986e-05
"cg14304349",0.271325558423996,-0.007099071983248,-0.0465035289525986,-0.000149298066389747
"cg03838635",0.392689943313599,-0.0102569637820125,-0.0495772808790207,-0.000124531565234065
"cg21920775",0.376043051481247,-0.0194815080612898,-0.0475310869514942,-1.10389501060126e-05
"cg09935282",-0.0946091488003731,0.0196105614304543,-0.294201731681824,-0.000260274187894538
"cg15874629",0.24198704957962,0.00388432131148875,-0.0920304358005524,0.119932807981968
"cg26611723",0.254980176687241,-0.0393371693789959,-0.09742671251297,3.28478126903065e-05
"cg11402586",0.38077911734581,0.0727694630622864,-0.0109739974141121,-5.3000283514848e-05
"cg06133110",0.39801362156868,-0.023442393168807,0.00382235809229314,-0.000596797442995012
"cg12299199",0.320395946502686,0.095412902534008,-0.0886029526591301,3.81334248231724e-05
"cg05163329",0.440526843070984,0.000856217346154153,0.0419936366379261,-3.62684613719466e-06
"cg04027004",0.00215507834218442,-0.00148726301267743,-0.0752554088830948,0.353965431451797
"cg03850451",0.339984446763992,-0.0250610113143921,-0.0432803183794022,-0.00040669838199392
"cg08862890",0.158282771706581,-0.0532327070832253,-0.198197677731514,-0.000246093550231308
"cg13984515",0.298275291919708,0.0054606581106782,-0.0882970616221428,-0.000103899801615626
"cg05207834",0.333878189325333,-0.00322290440090001,-0.0652071312069893,5.12498354510171e-06
"cg10617909",-0.19318014383316,-0.0308366417884827,-0.19328548014164,0.000855180784128606
"cg19182353",0.305044651031494,-0.0211759209632874,0.0375104695558548,-0.0069731674157083
"cg12160258",0.417931616306305,-0.00179801927879453,0.0218708496540785,3.25295368384104e-05
"cg26959358",0.250192046165466,-0.000836218474432826,-0.00616931915283203,-0.00808884017169476
"cg06740710",0.200641617178917,0.0153177743777633,-0.185347393155098,-0.000153885077452287
"cg02346492",0.37212273478508,-0.00650162016972899,-0.0235922653228045,5.17937269250979e-06
"cg23889875",0.374151319265366,-0.0277192406356335,0.026958592236042,-0.000113468035124242
"cg23690528",0.00809406116604805,-0.000195574655663222,0.0106770945712924,-0.000131048072944395
"cg24046888",0.311905592679977,0.0023012722376734,0.000219138149986975,9.43850900512189e-05
"cg24971873",-0.0745326578617096,-0.00222709076479077,-0.0906078740954399,0.333460807800293
"cg24976104",0.00896983314305544,0.0672826841473579,-0.288515686988831,-3.23515814670827e-05
"cg01420688",0.395304709672928,-0.0513470396399498,0.0325967110693455,-0.000114304639282636
"cg00539386",0.416824579238892,0.0025513709988445,-9.83222416834906e-05,-7.75699118094053e-06
"cg16168014",0.327912300825119,-0.110035814344883,-0.126450523734093,-0.000126218248624355
"cg02621658",-0.0124178165569901,-0.00172154163010418,-0.0662630572915077,0.341805815696716
"cg18376288",0.387749671936035,0.0726253464818001,-0.0169263631105423,-3.92919582736795e-06
"cg03008525",0.375876873731613,-0.036529116332531,0.0500731207430363,-0.000179269118234515
"cg15365320",-0.117522984743118,0.0237692035734653,-0.220166012644768,-7.24318524589762e-05
"cg00523012",0.247367158532143,0.00702630402520299,0.0683484822511673,-0.00108861248008907
"cg09662584",0.385575979948044,0.0393256582319736,-0.00466236658394337,0.000142914956086315
"cg07064197",0.202835664153099,-0.105018027126789,-0.0395181067287922,-0.000359871570253745
"cg16181678",0.00115432613529265,0.00125187705270946,-0.0593461655080318,0.359354615211487
"cg25466090",0.398246288299561,-0.0350119583308697,-0.0154473315924406,-0.00010871601261897
"cg11111271",0.0844418704509735,0.00710278935730457,-0.128511160612106,0.268151849508286
"cg11931596",0.141317456960678,0.0637327134609222,-0.144450351595879,0.00180169462691993
"cg19484420",0.301642626523972,-0.0189421530812979,-0.124041303992271,-0.000306354137137532
"cg22549986",0.416005194187164,-0.00504579488188028,-0.0114103779196739,-0.000166824800544418
"cg04415176",-0.0439550243318081,0.00173028500285,-0.246651723980904,0.000160300274728797
"cg06371306",0.368947237730026,-0.0120419338345528,0.00708001153543591,-8.2659964391496e-05
"cg10416963",0.377813041210175,0.0336713567376137,-0.0342833660542965,0.000108723375888076
"cg07716663",0.425825715065002,0.0214238129556179,0.035555262118578,4.33161003456917e-05
"cg19585156",0.392061799764633,-0.0808745995163918,0.0260997693985701,-0.000219755180296488
"cg09458299",0.422791987657547,0.00156669656280428,0.00293865660205483,-8.18458865978755e-05
"cg08231870",0.359767943620682,-0.038721114397049,-0.0716276466846466,6.44620304228738e-05
"cg22627841",0.374159306287766,0.0132145471870899,0.0066187335178256,-6.73715258017182e-05
"cg04981088",0.274968981742859,0.0490748658776283,-0.107093870639801,-0.00143913924694061
"cg18924324",-0.056645542383194,-0.0489083454012871,-0.196533530950546,1.38239802254247e-05
"cg18124907",-0.0158902406692505,-0.00106348819099367,-0.0793419703841209,0.35211306810379
"cg18884940",0.274036973714828,0.0200061053037643,-0.10188902169466,0.000177991925738752
"cg05996419",0.00499957241117954,0.00546705536544323,-0.0875354632735252,0.343829095363617
"cg09172548",0.329901516437531,-0.0389846935868263,-0.0447261482477188,-0.000121816592582036
"cg27355456",0.432744473218918,-0.000948039698414505,-0.000495418556965888,4.00001340494782e-07
"cg01643123",0.280407696962357,-0.0144882071763277,0.0428452081978321,-2.51283836405491e-05
"cg00800993",0.420555382966995,-0.0107281096279621,-0.000523680995684117,1.65559558809036e-05
"cg15120454",0.379637777805328,0.044382493942976,0.0132928844541311,4.01487195631489e-05
"cg21026257",0.302175402641296,0.0586653687059879,-0.131791457533836,0.000224095172598027
"cg03683171",0.279717683792114,0.047206673771143,-0.0208790823817253,-0.000127048551803455
"cg23100152",0.298493057489395,0.0408277735114098,-0.153676867485046,-8.88744853000389e-06
"cg21597595",0.360512286424637,0.00774379493668675,-0.00108383316546679,0.00140533375088125
"cg05295810",0.304118990898132,0.0357323177158833,-0.0622256435453892,-5.25520372320898e-05
"cg05019168",0.253388822078705,-0.0983704179525375,0.0663740783929825,-2.00357794710726e-06
"cg12041848",0.271947264671326,0.0533575266599655,-0.0924331024289131,2.89702456939267e-05
"cg10365886",-0.00747609464451671,-0.0224328637123108,-0.133008286356926,0.000501920585520566
"cg26195683",0.401328086853027,0.0347615331411362,0.0298636890947819,-3.68072724086232e-05
"cg25738714",0.285340517759323,-0.00546193029731512,0.00196500332094729,3.39245571012725e-06
"cg19547629",0.391340583562851,-0.00937213748693466,-0.00657120579853654,5.72374165130896e-06
"cg25597760",0.399596333503723,0.0045852167531848,0.00987777300179005,-1.9277917999716e-06
"cg20536041",0.359116792678833,-0.0520416833460331,-0.0748942866921425,-5.42780253454112e-05
"cg15114474",0.318989723920822,0.0458429157733917,-0.100432023406029,2.37599833781132e-05
"cg16680922",0.0407294295728207,0.0399400517344475,-0.111024774610996,0.324473559856415
"cg00039627",0.231790095567703,0.0474975071847439,-0.0783098116517067,-0.00284386263228953
"cg03607220",0.0141696594655514,-0.0522339940071106,-0.0910670161247253,-0.000412296154536307
"cg01663968",0.349370688199997,-0.0343513712286949,-0.0725216343998909,-0.00034175711334683
"cg12500879",0.318463534116745,-0.0592849403619766,-0.0830723121762276,0.001343650277704
"cg01815671",0.276209712028503,0.0121359517797828,-0.110338173806667,0.00554769858717918
"cg22789900",0.164649248123169,-0.00142216391395777,-0.219250455498695,-0.000220479909330606
"cg10680264",0.408099710941315,-0.00629966892302036,0.00100462487898767,1.23232739497325e-05
"cg18320766",0.315285205841064,0.0725622698664665,-0.0666175186634064,-9.71567642409354e-05
"cg03041920",0.368802189826965,0.0473948307335377,0.00549214612692595,8.69496070663445e-05
"cg27269940",0.269766986370087,-0.024167861789465,0.0393947586417198,-0.000280805397778749
"cg14137558",0.000386674684705213,0.00304315448738635,-0.0601093806326389,0.349869400262833
"cg18620262",0.368138700723648,0.0485673472285271,-0.0283992681652308,-0.000428285216912627
"cg04178787",0.36275926232338,-0.0253012422472239,-0.0408092588186264,3.22373562084977e-05
"cg10511669",0.318151116371155,0.0727492421865463,-0.107341960072517,-2.91540782200173e-05
"cg24419324",-0.172326847910881,-0.0551904402673244,-0.198097825050354,0.000135169582790695
"cg12922751",0.425246179103851,-0.0273247454315424,-0.0038227413315326,0.000118241347081494
"cg01873087",-0.00242428528144956,0.0031142202205956,-0.0747459679841995,0.361538261175156
"cg21417510",0.323145925998688,0.0305923260748386,-0.0658690109848976,-5.18089618708473e-05
"cg27317046",0.230811581015587,-0.0772319510579109,0.0442851260304451,4.58655631518923e-05
"cg25117875",0.363910704851151,-0.0580319948494434,0.00363543117418885,-0.000171056570252404
"cg25024074",0.290559649467468,-0.00886564888060093,-0.0590175651013851,-0.000165189558174461
"cg16034168",0.277772426605225,-0.114609815180302,0.0819375514984131,8.67574199219234e-05
"cg10102242",0.421393036842346,0.0238248873502016,-0.00173866969998926,-2.49524441642279e-06
"cg16094412",0.138837248086929,0.0299501102417707,-0.110833145678043,-8.82581516634673e-05
"cg12832857",0.238858282566071,0.0331322140991688,-0.184210866689682,3.15143224725034e-05
"cg01003803",0.370247185230255,-0.015476162545383,-0.0470093749463558,-2.80768817901844e-05
"cg26147351",0.375120609998703,-0.000263039692072198,-0.000881378946360201,-0.000847894698381424
"cg02307165",0.28654158115387,0.0477332025766373,-0.0915572941303253,-6.25558895990252e-05
"cg14268632",0.419386595487595,5.09446726937313e-05,0.0105453934520483,7.83217274147319e-06
"cg02783887",0.385237544775009,-0.0652545318007469,0.0424001514911652,-1.35041555040516e-05
"cg14399369",0.303115636110306,-0.0762138366699219,-0.108602754771709,0.000125008984468877
"cg06704589",0.308780878782272,0.00910449679940939,0.0325559191405773,-0.000566369737498462
"cg19021985",0.351228654384613,0.0184879042208195,-0.0461871437728405,7.84077128628269e-05
"cg06306927",0.114982046186924,0.00461420835927129,0.00198888196609914,-0.000303187291137874
"cg00114913",0.190142393112183,-0.0276836529374123,-0.135460644960403,0.115963138639927
"cg07132125",0.267719447612762,0.0364665947854519,-0.0788633748888969,0.000276875594863668
"cg11452329",-0.00332060945220292,-0.0728522464632988,-0.00764186540618539,-5.25260220456403e-05
"cg03460682",0.395099848508835,0.00299867708235979,-0.0249003153294325,0.00150884501636028
"cg01899542",0.348066121339798,0.0794993564486504,0.00220656767487526,8.96141773409909e-06
"cg19734163",0.306850612163544,-0.0601061694324017,-0.0814304649829865,-6.09126727795228e-05
"cg25383699",0.427144587039948,-0.044890258461237,-0.00477271433919668,-4.51883279311005e-05
"cg08915171",0.222563296556473,-0.0778341218829155,0.0895475372672081,-0.00034411801607348
"cg17900356",0.358407855033875,0.00356460851617157,0.0107736587524414,1.52914969930862e-06
"cg26359206",0.24107925593853,0.0991667583584785,-0.129182323813438,0.000632632931228727
"cg08269402",0.00226176553405821,0.0177640113979578,0.0302159562706947,0.000685572100337595
"cg18396137",0.345982164144516,0.0277808904647827,-0.0760163068771362,3.48235080309678e-05
"cg27052403",0.408587902784348,-0.0465084835886955,-0.0421717166900635,-2.2696127416566e-05
"cg23079252",0.406461626291275,-0.0442256480455399,0.0056515708565712,6.01697902311571e-05
"cg00641409",0.405983000993729,-0.00454128300771117,0.0907251462340355,-7.04752455931157e-05
"cg23647143",0.320702284574509,-0.0320290736854076,0.000822629721369594,-0.116536132991314
"cg26388816",0.357691705226898,-0.0545944683253765,-0.0492519997060299,-7.12448381818831e-05
"cg21105875",0.373330563306808,-0.0404225438833237,0.0480441674590111,-0.000387955893529579
"cg15568074",0.0325123965740204,0.02171097882092,0.00613864790648222,-2.0492123439908e-05
"cg00757731",0.31903088092804,0.0153988227248192,-0.0629537627100945,-5.08224957229686e-06
"cg03547631",0.402370244264603,0.0311390068382025,0.0452900640666485,3.25888649967965e-05
"cg07595291",0.344127207994461,-0.0100761037319899,-0.0698184818029404,9.91601336863823e-05
"cg05691054",0.409019619226456,-0.00644927192479372,0.0779446363449097,1.84828950295923e-05
"cg03723510",0.205953031778336,0.0420516580343246,-0.0106754517182708,-0.00149649812374264
"cg02623256",-0.016796912997961,-0.00424392847344279,-0.0763027295470238,0.35727933049202
"cg21286402",0.414509236812592,-0.021086560562253,0.0102227032184601,-8.74657634994946e-05
"cg15450782",-0.0135053768754005,-0.0013015364529565,-0.0832981988787651,0.359401911497116
"cg12402800",0.316204935312271,-0.0024903891608119,-0.0577879287302494,-0.00018334441119805
"cg23260991",0.425513952970505,0.000767040881328285,0.0422690585255623,1.05496264950489e-05
"cg25533556",0.026166059076786,0.00491673266515136,-0.198096126317978,-0.000174598986632191
"cg22881914",0.385091632604599,-0.0169496648013592,-0.00369456061162055,-0.000270335818640888
"cg08315202",-0.113096468150616,-0.0369208455085754,-0.207865044474602,-0.000102574347693007
"cg22905511",0.169768244028091,0.00509690120816231,-0.0293311681598425,0.0031797073315829
"cg09072865",0.0153675731271505,0.000309264694806188,-0.0753029733896255,0.365159273147583
"cg02090762",0.383505553007126,-0.0150914285331964,-0.0321985147893429,-1.82659805432195e-05
"cg04413724",0.241265580058098,-0.0131616126745939,0.0635971799492836,-2.28228327614488e-05
"cg03949008",0.379667699337006,-0.0152015332132578,0.045889176428318,-0.101650230586529
"cg09123989",0.379093527793884,0.0146961659193039,-0.0244099330157042,-2.98850727631361e-06
"cg17831869",-0.00594164710491896,-0.00028761665453203,-0.0825091302394867,0.362990170717239
"cg23026024",0.425038546323776,-0.00976577121764421,0.00308107072487473,-9.01209841686068e-06
"cg23570590",0.423295974731445,-0.0415675193071365,-0.000713290472049266,-1.22939845823566e-05
"cg05817664",0.330052018165588,-0.00704078655689955,-0.0602880641818047,1.84694381459849e-05
"cg08731559",0.393379777669907,0.0130096198990941,-0.0492969080805779,6.21530489297584e-05
"cg19511316",0.410610884428024,-0.0359161533415318,-0.0262354016304016,2.86885074274323e-06
"cg18222500",0.286303758621216,-0.00180421385448426,0.193227380514145,-2.21767495531822e-05
"cg11167537",0.409189790487289,-0.0252496916800737,0.00141616968903691,5.20771118317498e-06
"cg17029019",0.402906209230423,-0.00511966086924076,-0.00829837284982204,-6.77082280162722e-05
"cg24245418",0.265834003686905,-0.0613288767635822,-0.0559178628027439,-0.000529216194991022
"cg24452181",0.337552517652512,-0.0301971957087517,-0.0136844161897898,-0.00379051151685417
"cg10634619",0.406110346317291,-0.0825157165527344,0.00247196294367313,-5.65286754863337e-05
"cg23523648",0.413031846284866,0.0106693264096975,0.00222753989510238,-4.32864399044774e-05
"cg14433497",-0.254326909780502,-0.122864253818989,-0.161834552884102,0.00017028626461979
"cg08402873",0.422949582338333,-0.00253787590190768,-0.000477188790682703,-1.89123547897907e-05
"cg12694372",-0.161286681890488,-0.0078482860699296,-0.181920021772385,0.000831470359116793
"cg06619077",0.392042368650436,0.0672201886773109,0.0891525372862816,2.32469210459385e-05
"cg00645049",0.0251910202205181,0.00519713014364243,-0.0656499862670898,0.341980576515198
"cg14302471",-0.0678110793232918,0.0775274187326431,-0.0277133882045746,0.000374335184460506
"cg04692993",-0.222890973091125,-0.05418486520648,-0.216878890991211,0.00035833305446431
"cg02683085",0.240739971399307,0.123117238283157,-0.193986788392067,1.03851903077157e-06
"cg05295557",0.0690841972827911,0.0197651833295822,-0.19597402215004,-0.000290889089228585
"cg16068263",0.398538798093796,-0.00186041835695505,0.0057356902398169,-0.000262683490291238
"cg10105844",0.242301404476166,-0.0521441847085953,0.0207546018064022,0.132577612996101
"cg02162886",0.227588161826134,0.0415029115974903,-0.117395333945751,-0.000512139580678195
"cg02624855",0.292568504810333,0.028126684948802,0.00199956656433642,0.000173271939274855
"cg12827530",0.404806733131409,0.0121030490845442,-0.00237041688524187,-1.24396101455204e-05
"cg03730428",0.207514584064484,0.0265908800065517,-0.166972383856773,0.000117327537736855
"cg17031787",0.38357999920845,0.000728136685211211,0.0739755928516388,1.77951988007408e-05
"cg17814335",-0.151998087763786,-0.0310747679322958,-0.141115427017212,0.254041016101837
"cg25902187",0.257883548736572,0.00511164544150233,-0.0793454274535179,-1.76013982127188e-05
"cg04281464",0.0690500661730766,0.000307609647279605,-0.160714596509933,0.00016301755385939
"cg18944047",0.370004296302795,0.00825589895248413,-0.0729492530226707,8.99354108696571e-06
"cg25844605",0.306804180145264,-0.0643021240830421,0.0377103053033352,-3.71392961824313e-05
"cg10009056",0.33705335855484,0.0174330454319715,0.000982129946351051,7.38510861992836e-05
"cg19174643",0.417325079441071,0.0310666281729937,0.0166863054037094,1.47479895531433e-05
"cg23156742",0.291183143854141,0.0397005826234818,-0.00767698232084513,0.00158213276881725
"cg02552311",0.337062239646912,-0.0772170722484589,0.005278330296278,3.84250597562641e-05
"cg18088494",0.267832517623901,-0.0623649619519711,-0.0198377426713705,2.21051868720679e-06
"cg12252135",0.408502787351608,-0.006260319147259,-0.00671376008540392,2.38554330280749e-05
"cg04027043",0.415563076734543,-0.080744169652462,0.0453799217939377,3.31546070810873e-05
"cg12944530",0.402333050966263,0.0184979755431414,-0.00199038395658135,5.60593798581976e-05
"cg06664433",0.391498804092407,0.00228883977979422,-0.0120078455656767,-2.09033569262829e-05
"cg06408301",-0.00191720423754305,-0.0038223541341722,-0.0965437293052673,0.35870224237442
"cg17299899",0.403977185487747,0.0282482914626598,0.000688959029503167,-2.5391265808139e-05
"cg16641060",-0.00414560036733747,-0.00119965907651931,-0.0492905266582966,0.346538513898849
"cg06705435",0.210125282406807,0.0195802021771669,-0.156668797135353,8.86244160938077e-05
"cg07153010",0.415794223546982,-0.00376690737903118,-0.0206129476428032,-0.000313112832373008
"cg27097438",0.162892073392868,0.00413781031966209,-0.0396003015339375,0.00882365833967924
"cg07313523",0.348375886678696,0.00479095010086894,-0.021924864500761,-0.000199017202248797
"cg10482495",0.158567786216736,-0.00490178959444165,-0.0504275374114513,0.246066004037857
"cg12273770",0.291430443525314,0.0440431497991085,-0.123219452798367,-1.31168389998493e-05
"cg02657292",0.208162009716034,-0.0238254182040691,-0.14167732000351,-0.000165460136486217
"cg26540943",-0.00850929599255323,0.00670038349926472,-0.076734371483326,0.357346475124359
"cg15326452",0.311693400144577,0.0409093573689461,0.0712936073541641,2.52305162575794e-05
"cg22580173",0.39403760433197,-0.0220583155751228,0.00176322553306818,-2.02803985303035e-05
"cg25258879",0.356275886297226,0.00204469077289104,-0.0178446937352419,0.120925590395927
"cg14499413",0.42340075969696,-0.00819078460335732,-0.0283368770033121,4.90225793328136e-05
"cg08228703",0.231348097324371,0.0216281451284885,-0.220348581671715,-0.000179238806595095
"cg14824901",0.384641915559769,-0.0306245964020491,-0.0176411923021078,2.48765700234799e-05
"cg13036855",0.390371233224869,0.0282810796052217,-0.0137333991006017,3.59441510227043e-05
"cg26542283",0.201588585972786,0.0205632504075766,-0.0352114625275135,-0.00146531953942031
"cg10572274",0.416040569543839,-0.0401129275560379,-0.00865614600479603,-1.33563644340029e-05
"cg23365554",0.366072118282318,-0.00967011228203773,-0.0480169989168644,-4.34790563303977e-05
"cg08344081",0.367007344961166,0.0072725941427052,-0.0279086045920849,3.38469581038225e-05
"cg02605370",0.408090353012085,0.000138638220960274,-0.0332619436085224,-8.05363670224324e-05
"cg18976765",0.37729224562645,0.0236148871481419,-0.0460872836410999,-6.46567286821664e-06
"cg15871441",0.308535933494568,-0.00365773472003639,-0.0653591379523277,-5.74711302760988e-05
"cg23905542",0.329885542392731,-0.000436882633948699,0.014162240549922,-0.00154441292397678
"cg27179866",0.298064321279526,-0.0305482018738985,-0.0668201893568039,-1.14472832137835e-05
"cg10606490",0.200947284698486,-0.0557687990367413,-0.119003780186176,-0.00187747157178819
"cg13726682",0.405053079128265,0.0177910309284925,-0.000904812186490744,-1.24680327644455e-05
"cg12087432",0.263312339782715,-0.0387379713356495,-0.144514992833138,5.33390557393432e-05
"cg14435644",0.312021940946579,0.0357017666101456,-0.019255667924881,0.000116854178486392
"cg13813458",0.324047863483429,0.00599526893347502,0.0627660527825356,-3.49714573530946e-05
"cg17204275",0.392499327659607,-0.014679360203445,0.00763953104615211,6.60515943309292e-05
"cg26150754",0.363803505897522,-0.0593008697032928,-0.0415799058973789,-0.000158876195200719
"cg05847960",0.356550335884094,-0.0165458787232637,-0.000779735913965851,-0.0110312355682254
"cg01558923",0.42895120382309,-0.00548916775733232,0.00388541980646551,4.51562982561882e-06
